(talk-to arthur alli junkyard), failure
(talk-to arthur alli junkyard), failure
(pickup arthur mirror junkyard), success
(talk-to arthur alli junkyard), success
(talk-to arthur alli junkyard), success
(move-through-doorway arthur junkyard docks), success
(drop arthur shinykey docks), success
(look-at arthur mushroom docks), success
(drop arthur mushroom docks), success
(drop arthur rope docks), success
(move-through-entrance arthur docks barentrance bar), success
(talk-to arthur oscar bar), success
(talk-to arthur mel bar), success
(talk-to arthur mel bar), success
(look-at arthur barexit bar), success
(move-through-entrance arthur bar barexit docks), success
(move-through-doorway arthur docks townarch), success
(talk-to arthur dorian townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur loveletter townarch), success
(look-at arthur loveletter townarch), success
(look-at arthur townsquare townarch), success
(talk-to arthur karina townarch), success
(talk-to arthur forgeentrance townarch), failure
(look-at arthur forgeentrance townarch), success
(move-through-entrance arthur townarch forgeentrance forge), success
(talk-to arthur matthias forge), success
(talk-to arthur matthias forge), success
(talk-to arthur matthias forge), success
(talk-to arthur matthias forge), success
(talk-to arthur peter forge), success
(move-through-entrance arthur forge forgeexit townarch), success
(open arthur forgeentrance townarch), failure
(look-at arthur townsquare townarch), success
(move-through-entrance arthur townarch hutentrance hut), proximity error
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(move-through-entrance arthur townarch hutentrance hut), success
(talk-to arthur michael hut), success
(look-at arthur book hut), success
(look-at arthur hairtonic hut), success
(look-at arthur tastycupcake hut), success
(look-at arthur tastycupcake hut), success
(look-at arthur tastycupcake hut), success
(talk-to arthur michael hut), success
(look-at arthur hairtonic hut), success
(open arthur hairtonic hut), failure
(open arthur book hut), failure
(close arthur book hut), failure
(pickup arthur hairtonic hut), success
(move-through-entrance arthur hut hutexit townarch), success
(look-at arthur karina townarch), success
(talk-to arthur karina townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur hairtonic townarch), success
(open arthur hairtonic townarch), failure
(look-at arthur hairtonic townarch), success
(talk-to arthur hairtonic townarch), failure
(talk-to arthur hairtonic townarch), failure
(talk-to arthur hairtonic townarch), failure
(talk-to arthur hairtonic townarch), failure
(drop arthur mirror townarch), success
(look-at arthur mirror townarch), success
(look-at arthur townsquare townarch), success
(look-at arthur townsquare townarch), success
(move-through-entrance arthur townarch forgeentrance forge), success
(move-through-doorway arthur forge matthias), failure
(talk-to arthur matthias forge), success
(talk-to arthur matthias forge), failure
(talk-to arthur matthias forge), success
(look-at arthur forgeexit forge), success
(move-through-entrance arthur forge forgeexit townarch), proximity error
(move-through-entrance arthur forge forgeexit townarch), proximity error
(move-through-entrance arthur forge forgeexit townarch), success
(move-through-entrance arthur townarch hutentrance hut), success
(pickup arthur tastycupcake hut), success
(drop arthur hairtonic hut), success
(move-through-entrance arthur hut hutexit townarch), success
(move-through-doorway arthur townarch docks), success
(move-through-doorway arthur docks junkyard), proximity error
(move-through-doorway arthur docks junkyard), success
(give arthur tastycupcake alli junkyard), success
(give alli ash arthur junkyard), success
(talk-to arthur alli junkyard), success
(move-through-doorway arthur junkyard docks), proximity error
(look-at arthur doorway toward docks junkyard), success
(move-through-doorway arthur junkyard docks), success
(pickup arthur shinykey docks), proximity error
(pickup arthur shinykey docks), proximity error
(pickup arthur shinykey docks), success
(move-through-doorway arthur docks townarch), success
(look-at arthur ash townarch), success
(look-at arthur ash townarch), failure
(look-at arthur ash townarch), failure
(look-at arthur ash townarch), failure
(talk-to arthur karina townarch), success
(talk-to arthur dorian townarch), success
(move-through-door arthur townarch towngate townsquare), proximity error
(move-through-door arthur townarch towngate townsquare), success
(move-through-doorway arthur townsquare cliff), success
(pickup arthur bouquet cliff), success
(open arthur mansionentrance cliff), success
(move-through-entrance arthur cliff mansionentrance mansion), success
, failure
, failure
(talk-to arthur jordan mansion), success
(talk-to arthur avery mansion), success
(talk-to arthur avery mansion), success
(talk-to arthur avery mansion), success
(talk-to arthur roger mansion), success
(talk-to arthur roger mansion), success
(look-at arthur avery mansion), success
(look-at arthur avery mansion), success
(look-at arthur jordan mansion), success
(look-at arthur jordan mansion), success
(move-through-entrance arthur mansion mansionexit cliff), proximity error
(move-through-entrance arthur mansion mansionexit cliff), success
(move-through-doorway arthur cliff townsquare), success
(move-through-doorway arthur townsquare valley), success
(talk-to arthur james valley), success
(talk-to arthur james valley), success
(talk-to arthur james valley), success
(talk-to arthur james valley), success
(open arthur fortentrance valley), success
(move-through-entrance arthur valley fortentrance fort), success
(look-at arthur camille fort), success
(talk-to arthur phillip fort), success
(talk-to arthur camille fort), success
(talk-to arthur ian fort), success
(move-through-entrance arthur fort fortexit valley), success
(move-through-doorway arthur valley townsquare), success
(talk-to arthur frank townsquare), success
(open arthur shopentrance townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(pickup arthur knightshield shop), success
(talk-to arthur giovanna shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(move-through-doorway arthur townsquare valley), success
(move-through-entrance arthur valley fortentrance fort), success
(talk-to arthur ian fort), success
(talk-to arthur ian fort), success
(drop arthur bouquet fort), success
(look-at arthur ash fort), success
(drop arthur ash fort), success
(talk-to arthur ian fort), success
(look-at arthur ian fort), success
(look-at arthur ian fort), success
(talk-to arthur ian fort), success
(give arthur knightsword ian fort), proximity error
(look-at arthur ian fort), success
(give arthur knightsword ian fort), success
(give arthur knightshield ian fort), success
(look-at arthur phillip fort), success
(talk-to arthur phillip fort), success
(talk-to arthur camille fort), success
(talk-to arthur camille fort), success
(look-at arthur fortexit fort), success
(move-through-entrance arthur fort fortexit valley), success
(talk-to arthur james valley), success
(move-through-entrance arthur valley fortentrance fort), success
(look-at arthur bouquet fort), success
(pickup arthur bouquet fort), success
(move-through-entrance arthur fort fortexit valley), success
, failure
(move-through-doorway arthur valley townsquare), success
(talk-to arthur dave townsquare), success
(open arthur bankentrance townsquare), failure
(open arthur bankentrance townsquare), failure
(unlock-entrance arthur shinykey bankentrance townsquare), success
(open arthur bankentrance townsquare), success
(move-through-entrance arthur townsquare bankentrance bank), success
(pickup arthur coin bank), success
(pickup arthur silver bank), success
(move-through-entrance arthur bank bankexit townsquare), success
(move-through-doorway arthur townsquare valley), success
(give arthur coin james valley), success
(give arthur coin james valley), success
(give arthur coin james valley), success
(talk-to arthur james valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-doorway arthur townsquare cliff), success
(pickup arthur humanskull cliff), success
(move-through-doorway arthur cliff townsquare), success
(move-through-doorway arthur townsquare valley), success
(give arthur humanskull james valley), success
(give arthur humanskull james valley), success
(talk-to arthur james valley), success
(move-through-entrance arthur valley fortentrance fort), success
(move-through-entrance arthur fort fortexit valley), proximity error
(move-through-entrance arthur fort fortexit valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-doorway arthur townsquare cliff), success
(move-through-entrance arthur cliff mansionentrance mansion), success
(pickup arthur candle mansion), success
(talk-to arthur jordan mansion), success
(look-at arthur jordan mansion), success
(give arthur loveletter jordan mansion), success
(move-through-entrance arthur mansion mansionexit cliff), success
(move-through-doorway arthur cliff townsquare), success
(move-through-doorway arthur townsquare valley), success
(look-at arthur james valley), success
(give arthur candle james valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(pickup arthur rubyring shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(move-through-door arthur townsquare towngate townarch), success
(give arthur bouquet dorian townarch), success
(talk-to arthur dorian townarch), success
(talk-to arthur karina townarch), success
(give arthur rubyring dorian townarch), success
(give arthur rubyring dorian townarch), failure
(pickup arthur mirror townarch), success
(pickup arthur mirror townarch), success
(move-through-doorway arthur townarch docks), success
(move-through-entrance arthur docks barentrance bar), success
(talk-to arthur mel bar), success
